"Date","Ozone AQI Value","Main Pollutant","Site Name","Site ID","Source"
"11/03/2021","27","","Hawthorne","49-035-3016","AQS"
"11/04/2021","33","","Herriman #3","49-035-3013","AQS"
"11/05/2021","36","","Herriman #3","49-035-3013","AQS"
"11/06/2021","40","","Herriman #3","49-035-3013","AQS"
"11/07/2021","36","","Hawthorne","49-035-3016","AQS"
"11/08/2021","31","","Hawthorne","49-035-3016","AQS"
"11/09/2021","34","","Copper View","49-035-2005","AQS"
"11/10/2021","36","","Copper View","49-035-2005","AQS"
"11/11/2021","32","","Herriman #3","49-035-3013","AQS"
"11/12/2021","27","","Copper View","49-035-2005","AQS"
"11/13/2021","27","","Hawthorne","49-035-3016","AQS"
"11/14/2021","28","","Herriman #3","49-035-3013","AQS"
"11/15/2021","31","","Herriman #3","49-035-3013","AQS"
"11/16/2021","34","","Herriman #3","49-035-3013","AQS"
"11/17/2021","35","","Hawthorne","49-035-3016","AQS"
"11/18/2021","28","","Hawthorne","49-035-3016","AQS"
"11/19/2021","21","","Herriman #3","49-035-3013","AQS"
"11/20/2021","28","","Hawthorne","49-035-3016","AQS"
"11/21/2021","27","","Copper View","49-035-2005","AQS"
"11/22/2021","24","","Herriman #3","49-035-3013","AQS"
"11/23/2021","33","","Hawthorne","49-035-3016","AQS"
"11/24/2021","33","","Hawthorne","49-035-3016","AQS"
"11/25/2021","30","","Copper View","49-035-2005","AQS"
"11/26/2021","22","","Herriman #3","49-035-3013","AQS"
"11/27/2021","19","","Copper View","49-035-2005","AQS"
"11/28/2021","25","","Herriman #3","49-035-3013","AQS"
"11/29/2021","24","","Hawthorne","49-035-3016","AQS"
"11/30/2021","20","","Herriman #3","49-035-3013","AQS"
"12/01/2021","22","","Herriman #3","49-035-3013","AQS"
"12/02/2021","20","","Herriman #3","49-035-3013","AQS"
"12/03/2021","19","","Hawthorne","49-035-3016","AQS"
"12/04/2021","23","","Herriman #3","49-035-3013","AQS"
"12/05/2021","31","","Hawthorne","49-035-3016","AQS"
"12/06/2021","27","","Herriman #3","49-035-3013","AQS"
"12/07/2021","27","","Hawthorne","49-035-3016","AQS"
"12/08/2021","31","","Copper View","49-035-2005","AQS"
"12/09/2021","34","","Herriman #3","49-035-3013","AQS"
"12/10/2021","33","","Hawthorne","49-035-3016","AQS"
"12/11/2021","37","","Herriman #3","49-035-3013","AQS"
"12/12/2021","38","","Herriman #3","49-035-3013","AQS"
"12/13/2021","37","","Herriman #3","49-035-3013","AQS"
"12/14/2021","41","","Hawthorne","49-035-3016","AQS"
"12/15/2021","37","","Herriman #3","49-035-3013","AQS"
"12/16/2021","39","","Copper View","49-035-2005","AQS"
"12/17/2021","36","","Herriman #3","49-035-3013","AQS"
"12/18/2021","31","","Herriman #3","49-035-3013","AQS"
"12/19/2021","36","","Herriman #3","49-035-3013","AQS"
"12/20/2021","38","","Herriman #3","49-035-3013","AQS"
"12/21/2021","34","","Herriman #3","49-035-3013","AQS"
"12/22/2021","37","","Herriman #3","49-035-3013","AQS"
"12/23/2021","38","","Copper View","49-035-2005","AQS"
"12/24/2021","41","","Copper View","49-035-2005","AQS"
"12/25/2021","41","","Hawthorne","49-035-3006","AQS"
"12/26/2021","41","","Utah Technical Center","49-035-3015","AQS"
"12/27/2021","37","","Copper View","49-035-2005","AQS"
"12/28/2021","39","","Hawthorne","49-035-3016","AQS"
"12/29/2021","36","","Copper View","49-035-2005","AQS"
"12/30/2021","36","","Hawthorne","49-035-3016","AQS"
"12/31/2021","37","","Herriman #3","49-035-3013","AQS"
"01/01/2022","33","","Hawthorne","49-035-3016","AQS"
"01/02/2022","33","","Herriman #3","49-035-3013","AQS"
"01/03/2022","40","","Herriman #3","49-035-3013","AQS"
"01/04/2022","37","","Hawthorne","49-035-3016","AQS"
"01/05/2022","32","","Hawthorne","49-035-3016","AQS"
"01/06/2022","33","","Herriman #3","49-035-3013","AQS"
"01/07/2022","36","","Copper View","49-035-2005","AQS"
"01/08/2022","35","","Copper View","49-035-2005","AQS"
"01/09/2022","31","","Copper View","49-035-2005","AQS"
"01/10/2022","27","","Herriman #3","49-035-3013","AQS"
"01/11/2022","18","","Hawthorne","49-035-3016","AQS"
"01/12/2022","25","","Herriman #3","49-035-3013","AQS"
"01/13/2022","24","","Herriman #3","49-035-3013","AQS"
"01/14/2022","31","","Hawthorne","49-035-3016","AQS"
"01/15/2022","31","","Copper View","49-035-2005","AQS"
"01/16/2022","27","","Herriman #3","49-035-3013","AQS"
"01/17/2022","24","","Hawthorne","49-035-3016","AQS"
"01/18/2022","25","","Hawthorne","49-035-3016","AQS"
"01/19/2022","21","","Hawthorne","49-035-3016","AQS"
"01/20/2022","30","","Herriman #3","49-035-3013","AQS"
"01/21/2022","31","","Herriman #3","49-035-3013","AQS"
"01/22/2022","31","","Hawthorne","49-035-3016","AQS"
"01/23/2022","29","","Copper View","49-035-2005","AQS"
"01/24/2022","28","","Herriman #3","49-035-3013","AQS"
"01/25/2022","35","","Hawthorne","49-035-3016","AQS"
"01/26/2022","31","","Herriman #3","49-035-3013","AQS"
"01/27/2022","36","","Hawthorne","49-035-3016","AQS"
"01/28/2022","29","","Hawthorne","49-035-3016","AQS"
"01/29/2022","27","","Hawthorne","49-035-3016","AQS"
"01/30/2022","29","","Hawthorne","49-035-3016","AQS"
"01/31/2022","34","","Herriman #3","49-035-3013","AQS"
"02/01/2022","38","","Hawthorne","49-035-3016","AQS"
"02/02/2022","37","","Hawthorne","49-035-3016","AQS"
"02/03/2022","36","","Hawthorne","49-035-3016","AQS"
"02/04/2022","33","","Hawthorne","49-035-3016","AQS"
"02/05/2022","34","","Utah Technical Center","49-035-3015","AQS"
"02/06/2022","36","","Utah Technical Center","49-035-3015","AQS"
"02/07/2022","32","","Herriman #3","49-035-3013","AQS"
"02/08/2022","29","","Herriman #3","49-035-3013","AQS"
"02/09/2022","35","","Herriman #3","49-035-3013","AQS"
"02/10/2022","35","","Hawthorne","49-035-3016","AQS"
"02/11/2022","34","","Utah Technical Center","49-035-3015","AQS"
"02/12/2022","39","","Herriman #3","49-035-3013","AQS"
"02/13/2022","38","","Herriman #3","49-035-3013","AQS"
"02/14/2022","39","","Herriman #3","49-035-3013","AQS"
"02/15/2022","38","","Herriman #3","49-035-3013","AQS"
"02/16/2022","34","","Hawthorne","49-035-3016","AQS"
"02/17/2022","33","","Copper View","49-035-2005","AQS"
"02/18/2022","35","","Hawthorne","49-035-3016","AQS"
"02/19/2022","37","","Copper View","49-035-2005","AQS"
"02/20/2022","38","","Copper View","49-035-2005","AQS"
"02/21/2022","38","","Hawthorne","49-035-3016","AQS"
"02/22/2022","37","","Copper View","49-035-2005","AQS"
"02/23/2022","35","","Hawthorne","49-035-3016","AQS"
"02/24/2022","37","","Utah Technical Center","49-035-3015","AQS"
"02/25/2022","39","","Utah Technical Center","49-035-3015","AQS"
"02/26/2022","37","","Hawthorne","49-035-3006","AQS"
"02/27/2022","38","","Hawthorne","49-035-3016","AQS"
"02/28/2022","35","","Hawthorne","49-035-3016","AQS"
"03/01/2022","38","","Hawthorne","49-035-3016","AQS"
"03/02/2022","41","","Hawthorne","49-035-3016","AQS"
"03/03/2022","41","","Herriman #3","49-035-3013","AQS"
"03/04/2022","44","","Hawthorne","49-035-3006","AQS"
"03/05/2022","38","","Copper View","49-035-2005","AQS"
"03/06/2022","41","","Utah Technical Center","49-035-3015","AQS"
"03/07/2022","41","","Hawthorne","49-035-3006","AQS"
"03/08/2022","37","","Copper View","49-035-2005","AQS"
"03/09/2022","38","","Hawthorne","49-035-3006","AQS"
"03/10/2022","42","","Hawthorne","49-035-3006","AQS"
"03/11/2022","41","","Utah Technical Center","49-035-3015","AQS"
"03/12/2022","44","","Utah Technical Center","49-035-3015","AQS"
"03/13/2022","41","","Hawthorne","49-035-3006","AQS"
"03/14/2022","42","","Hawthorne","49-035-3006","AQS"
"03/15/2022","39","","Herriman #3","49-035-3013","AQS"
"03/16/2022","40","","Hawthorne","49-035-3006","AQS"
"03/17/2022","43","","Hawthorne","49-035-3006","AQS"
"03/18/2022","43","","Hawthorne","49-035-3006","AQS"
"03/19/2022","46","","Hawthorne","49-035-3006","AQS"
"03/20/2022","44","","Herriman #3","49-035-3013","AQS"
"03/21/2022","42","","Hawthorne","49-035-3006","AQS"
"03/22/2022","42","","Hawthorne","49-035-3006","AQS"
"03/23/2022","44","","Hawthorne","49-035-3006","AQS"
"03/24/2022","38","","Utah Technical Center","49-035-3015","AQS"
"03/25/2022","40","","Hawthorne","49-035-3006","AQS"
"03/26/2022","42","","Hawthorne","49-035-3006","AQS"
"03/27/2022","45","","Hawthorne","49-035-3006","AQS"
"03/28/2022","41","","Hawthorne","49-035-3006","AQS"
"03/29/2022","35","","Hawthorne","49-035-3006","AQS"
"03/30/2022","42","","Copper View","49-035-2005","AQS"
"03/31/2022","37","","Hawthorne","49-035-3006","AQS"
"04/01/2022","43","","Copper View","49-035-2005","AQS"
"04/02/2022","41","","Hawthorne","49-035-3006","AQS"
"04/03/2022","48","","Hawthorne","49-035-3006","AQS"
"04/04/2022","39","","Hawthorne","49-035-3006","AQS"
"04/05/2022","42","","Copper View","49-035-2005","AQS"
"04/06/2022","44","","Copper View","49-035-2005","AQS"
"04/07/2022","47","","Hawthorne","49-035-3006","AQS"
"04/08/2022","43","","Hawthorne","49-035-3016","AQS"
"04/09/2022","47","","Hawthorne","49-035-3006","AQS"
"04/10/2022","44","","Copper View","49-035-2005","AQS"
"04/11/2022","40","","Herriman #3","49-035-3013","AQS"
"04/12/2022","37","","Copper View","49-035-2005","AQS"
"04/13/2022","43","","Hawthorne","49-035-3016","AQS"
"04/14/2022","40","","Hawthorne","49-035-3006","AQS"
"04/15/2022","38","","Hawthorne","49-035-3006","AQS"
"04/16/2022","35","","Herriman #3","49-035-3013","AQS"
"04/17/2022","43","","Hawthorne","49-035-3006","AQS"
"04/18/2022","49","","Herriman #3","49-035-3013","AQS"
"04/19/2022","44","","Copper View","49-035-2005","AQS"
"04/20/2022","51","","Utah Technical Center","49-035-3015","AQS"
"04/21/2022","50","","Hawthorne","49-035-3006","AQS"
"04/22/2022","40","","Hawthorne","49-035-3016","AQS"
"04/23/2022","41","","Utah Technical Center","49-035-3015","AQS"
"04/24/2022","44","","Hawthorne","49-035-3006","AQS"
"04/25/2022","49","","Copper View","49-035-2005","AQS"
"04/26/2022","51","","Copper View","49-035-2005","AQS"
"04/27/2022","48","","Copper View","49-035-2005","AQS"
"04/28/2022","49","","Copper View","49-035-2005","AQS"
"04/29/2022","48","","Hawthorne","49-035-3006","AQS"
"04/30/2022","51","","Utah Technical Center","49-035-3015","AQS"
"05/01/2022","44","","Lake Park","49-035-3014","AirNow"
"05/02/2022","50","","Lake Park","49-035-3014","AirNow"
"05/03/2022","50","","Lake Park","49-035-3014","AirNow"
"05/04/2022","42","","Lake Park","49-035-3014","AirNow"
"05/05/2022","45","","Lake Park","49-035-3014","AirNow"
"05/06/2022","45","","Lake Park","49-035-3014","AirNow"
"05/07/2022","50","","Lake Park","49-035-3014","AirNow"
"05/08/2022","46","","Lake Park","49-035-3014","AirNow"
"05/09/2022","44","","Lake Park","49-035-3014","AirNow"
"05/10/2022","47","","Lake Park","49-035-3014","AirNow"
"05/11/2022","51","","Hawthorne","49-035-3006","AQS"
"05/12/2022","46","","Lake Park","49-035-3014","AirNow"
"05/13/2022","43","","Copper View","49-035-2005","AQS"
"05/14/2022","50","","Lake Park","49-035-3014","AirNow"
"05/15/2022","54","","Copper View","49-035-2005","AQS"
"05/16/2022","47","","Copper View","49-035-2005","AQS"
"05/17/2022","44","","Copper View","49-035-2005","AQS"
"05/18/2022","61","","Copper View","49-035-2005","AQS"
"05/19/2022","44","","Copper View","49-035-2005","AQS"
"05/20/2022","40","","Copper View","49-035-2005","AQS"
"05/21/2022","49","","Copper View","49-035-2005","AQS"
"05/22/2022","51","","Copper View","49-035-2005","AQS"
"05/23/2022","46","","Copper View","49-035-2005","AQS"
"05/24/2022","46","","Hawthorne","49-035-3006","AQS"
"05/25/2022","48","","Herriman #3","49-035-3013","AQS"
"05/26/2022","43","","Lake Park","49-035-3014","AirNow"
"05/27/2022","71","","Hawthorne","49-035-3006","AQS"
"05/28/2022","47","","Hawthorne","49-035-3016","AQS"
"05/29/2022","46","","Hawthorne","49-035-3016","AQS"
"05/30/2022","33","","Hawthorne","49-035-3016","AQS"
"05/31/2022","37","","Lake Park","49-035-3014","AirNow"
"06/01/2022","61","","Lake Park","49-035-3014","AirNow"
"06/02/2022","100","","Lake Park","49-035-3014","AirNow"
"06/03/2022","80","","Hawthorne","49-035-3006","AQS"
"06/04/2022","48","","Lake Park","49-035-3014","AirNow"
"06/05/2022","37","","Copper View","49-035-2005","AQS"
"06/06/2022","58","","Lake Park","49-035-3014","AirNow"
"06/07/2022","74","","Lake Park","49-035-3014","AirNow"
"06/08/2022","105","","Lake Park","49-035-3014","AirNow"
"06/09/2022","97","","Herriman #3","49-035-3013","AQS"
"06/10/2022","87","","Copper View","49-035-2005","AQS"
"06/11/2022","46","","Herriman #3","49-035-3013","AQS"
"06/12/2022","64","","Lake Park","49-035-3014","AirNow"
"06/13/2022","47","","Lake Park","49-035-3014","AirNow"
"06/14/2022","50","","Lake Park","49-035-3014","AirNow"
"06/15/2022","61","","Lake Park","49-035-3014","AirNow"
"06/16/2022","64","","Herriman #3","49-035-3013","AQS"
"06/17/2022","61","","Lake Park","49-035-3014","AirNow"
"06/18/2022","47","","Lake Park","49-035-3014","AirNow"
"06/19/2022","64","","Lake Park","49-035-3014","AirNow"
"06/20/2022","44","","Herriman #3","49-035-3013","AQS"
"06/21/2022","67","","Hawthorne","49-035-3006","AQS"
"06/22/2022","97","","Lake Park","49-035-3014","AirNow"
"06/23/2022","54","","Lake Park","49-035-3014","AirNow"
"06/24/2022","77","","Lake Park","49-035-3014","AirNow"
"06/25/2022","64","","Lake Park","49-035-3014","AirNow"
"06/26/2022","67","","Lake Park","49-035-3014","AirNow"
"06/27/2022","80","","Lake Park","49-035-3014","AirNow"
"06/28/2022","51","","Lake Park","49-035-3014","AirNow"
"06/29/2022","54","","Lake Park","49-035-3014","AirNow"
"06/30/2022","100","","Hawthorne","49-035-3006","AQS"
"07/01/2022","49","","Lake Park","49-035-3014","AirNow"
"07/02/2022","44","","Lake Park","49-035-3014","AirNow"
"07/03/2022","44","","Lake Park","49-035-3014","AirNow"
"07/04/2022","54","","Lake Park","49-035-3014","AirNow"
"07/05/2022","46","","Lake Park","49-035-3014","AirNow"
"07/06/2022","50","","Lake Park","49-035-3014","AirNow"
"07/07/2022","64","","Lake Park","49-035-3014","AirNow"
"07/08/2022","61","","Lake Park","49-035-3014","AirNow"
"07/09/2022","54","","Lake Park","49-035-3014","AirNow"
"07/10/2022","67","","Copper View","49-035-2005","AQS"
"07/11/2022","77","","ROSE PARK","49-035-3010","AQS"
"07/12/2022","115","","Hawthorne","49-035-3016","AQS"
"07/13/2022","74","","Lake Park","49-035-3014","AirNow"
"07/14/2022","71","","Lake Park","49-035-3014","AirNow"
"07/15/2022","74","","Lake Park","49-035-3014","AirNow"
"07/16/2022","115","","Lake Park","49-035-3014","AirNow"
"07/17/2022","77","","Lake Park","49-035-3014","AirNow"
"07/18/2022","101","","Lake Park","49-035-3014","AirNow"
"07/19/2022","64","","Lake Park","49-035-3014","AirNow"
"07/20/2022","126","","Lake Park","49-035-3014","AirNow"
"07/21/2022","147","","ROSE PARK","49-035-3010","AQS"
"07/22/2022","93","","Lake Park","49-035-3014","AirNow"
"07/23/2022","119","","Lake Park","49-035-3014","AirNow"
"07/24/2022","71","","Lake Park","49-035-3014","AirNow"
"07/25/2022","97","","Lake Park","49-035-3014","AirNow"
"07/26/2022","80","","Copper View","49-035-2005","AQS"
"07/27/2022","97","","Hawthorne","49-035-3006","AQS"
"07/28/2022","100","","Lake Park","49-035-3014","AirNow"
"07/29/2022","74","","Hawthorne","49-035-3006","AQS"
"07/30/2022","80","","Lake Park","49-035-3014","AirNow"
"07/31/2022","84","","Lake Park","49-035-3014","AirNow"
"08/01/2022","64","","Lake Park","49-035-3014","AirNow"
"08/02/2022","77","","Lake Park","49-035-3014","AirNow"
"08/03/2022","97","","Copper View","49-035-2005","AQS"
"08/04/2022","140","","Lake Park","49-035-3014","AirNow"
"08/05/2022","80","","Lake Park","49-035-3014","AirNow"
"08/06/2022","47","","Lake Park","49-035-3014","AirNow"
"08/07/2022","80","","Lake Park","49-035-3014","AirNow"
"08/08/2022","112","","Lake Park","49-035-3014","AirNow"
"08/09/2022","164","","Lake Park","49-035-3014","AirNow"
"08/10/2022","77","","Hawthorne","49-035-3006","AQS"
"08/11/2022","64","","Hawthorne","49-035-3006","AQS"
"08/12/2022","67","","Hawthorne","49-035-3016","AQS"
"08/13/2022","61","","Hawthorne","49-035-3016","AQS"
"08/14/2022","64","","Hawthorne","49-035-3006","AQS"
"08/15/2022","74","","Herriman #3","49-035-3013","AQS"
"08/16/2022","74","","Near Road","49-035-4002","AQS"
"08/17/2022","97","","Hawthorne","49-035-3006","AQS"
"08/18/2022","100","","ROSE PARK","49-035-3010","AQS"
"08/19/2022","46","","Hawthorne","49-035-3016","AQS"
"08/20/2022","48","","Hawthorne","49-035-3016","AQS"
"08/21/2022","74","","Hawthorne","49-035-3006","AQS"
"08/22/2022","71","","Lake Park","49-035-3014","AQS"
"08/23/2022","100","","Hawthorne","49-035-3006","AQS"
"08/24/2022","51","","Hawthorne","49-035-3006","AQS"
"08/25/2022","80","","Hawthorne","49-035-3006","AQS"
"08/26/2022","74","","Hawthorne","49-035-3006","AQS"
"08/27/2022","54","","Hawthorne","49-035-3006","AQS"
"08/28/2022","50","","Herriman #3","49-035-3013","AQS"
"08/29/2022","90","","Near Road","49-035-4002","AQS"
"08/30/2022","101","","Hawthorne","49-035-3016","AQS"
"08/31/2022","115","","Lake Park","49-035-3014","AQS"
"09/01/2022","84","","Hawthorne","49-035-3006","AQS"
"09/02/2022","87","","Hawthorne","49-035-3016","AQS"
"09/03/2022","129","","Hawthorne","49-035-3016","AQS"
"09/04/2022","90","","Hawthorne","49-035-3006","AQS"
"09/05/2022","100","","Lake Park","49-035-3014","AQS"
"09/06/2022","93","","Lake Park","49-035-3014","AQS"
"09/07/2022","112","","Hawthorne","49-035-3006","AQS"
"09/08/2022","54","","Hawthorne","49-035-3006","AQS"
"09/09/2022","97","","Near Road","49-035-4002","AQS"
"09/10/2022","101","","Herriman #3","49-035-3013","AQS"
"09/11/2022","136","","Hawthorne","49-035-3006","AQS"
"09/12/2022","105","","Lake Park","49-035-3014","AQS"
"09/13/2022","41","","Lake Park","49-035-3014","AQS"
"09/14/2022","33","","Lake Park","49-035-3014","AQS"
"09/15/2022","44","","Hawthorne","49-035-3006","AQS"
"09/16/2022","51","","Herriman #3","49-035-3013","AQS"
"09/17/2022","51","","Hawthorne","49-035-3006","AQS"
"09/18/2022","43","","Herriman #3","49-035-3013","AQS"
"09/19/2022","44","","Hawthorne","49-035-3006","AQS"
"09/20/2022","41","","Lake Park","49-035-3014","AQS"
"09/21/2022","34","","Lake Park","49-035-3014","AQS"
"09/22/2022","42","","Herriman #3","49-035-3013","AQS"
"09/23/2022","45","","Hawthorne","49-035-3006","AQS"
"09/24/2022","54","","Lake Park","49-035-3014","AQS"
"09/25/2022","58","","Hawthorne","49-035-3006","AQS"
"09/26/2022","64","","Hawthorne","49-035-3006","AQS"
"09/27/2022","54","","Hawthorne","49-035-3016","AQS"
"09/28/2022","40","","Hawthorne","49-035-3006","AQS"
"09/29/2022","42","","Hawthorne","49-035-3006","AQS"
"09/30/2022","40","","Hawthorne","49-035-3006","AQS"
"10/01/2022","43","","Herriman #3","49-035-3013","AQS"
"10/02/2022","42","","Hawthorne","49-035-3006","AQS"
"10/03/2022","44","","Hawthorne","49-035-3006","AQS"
"10/04/2022","44","","Herriman #3","49-035-3013","AQS"
"10/05/2022","47","","Hawthorne","49-035-3006","AQS"
"10/06/2022","47","","Hawthorne","49-035-3016","AQS"
"10/07/2022","48","","Hawthorne","49-035-3016","AQS"
"10/08/2022","54","","Lake Park","49-035-3014","AQS"
"10/09/2022","61","","Utah Technical Center","49-035-3015","AQS"
"10/10/2022","46","","Herriman #3","49-035-3013","AQS"
"10/11/2022","37","","Herriman #3","49-035-3013","AQS"
"10/12/2022","39","","Hawthorne","49-035-3006","AQS"
"10/13/2022","40","","Hawthorne","49-035-3016","AQS"
"10/14/2022","44","","Hawthorne","49-035-3016","AQS"
"10/15/2022","42","","Herriman #3","49-035-3013","AQS"
"10/16/2022","40","","Lake Park","49-035-3014","AQS"
"10/17/2022","42","","Hawthorne","49-035-3016","AQS"
"10/18/2022","44","","Hawthorne","49-035-3016","AQS"
"10/19/2022","45","","Hawthorne","49-035-3016","AQS"
"10/20/2022","44","","Lake Park","49-035-3014","AQS"
"10/21/2022","43","","Lake Park","49-035-3014","AQS"
